label,usia,jumlah_tanggungan,pendidikan,penghasilan_tahunan,tipe_kartu_kredit,lama_nasabah,jumlah_produk,bulan_nonactive,jumlah_kontak,total_limit_kredit,total_limit_kredit_dipakai,sisa_limit_kredit,rasio_transaksi_Q4_Q1 ,total_transaksi,jumlah_transaksi,rasio_jumlah_transaksi_Q4_Q1,rasio_pemakaian,gender_F,gender_M,status_nikah_Married,status_nikah_Single
0,0.0,0.4,0.0,0.0,0.0,0.34883720930232565,0.2,0.3333333333333333,0.0,0.02529498725727606,0.5025824394119984,0.028867891716422237,0.22225493082131292,0.2925936517014584,0.5537190082644627,0.3027163259591151,0.5593561368209256,1.0,0.0,1.0,0.0
0,0.0,0.8,0.0,1.0,0.0,0.4651162790697675,0.4000000000000001,0.3333333333333333,0.16666666666666666,0.2330784788543339,0.22288438617401668,0.2484783490812127,0.2278481012658228,0.16820131541321134,0.40495867768595045,0.27079249509941195,0.06136820925553319,1.0,0.0,0.0,1.0
0,0.0,0.4,1.0,1.0,0.0,0.4418604651162791,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.041281664831024294,0.249043273476597,0.08515870746354018,0.23966942148760334,0.156818818258191,0.0,0.0,1.0,1.0,0.0
0,0.0,0.8,0.0,2.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.5,0.48729808904488525,0.0,0.5084632774911599,0.1963497203414778,0.09333714612525022,0.42975206611570255,0.10585270232427892,0.0,0.0,1.0,1.0,0.0
0,0.0,0.6000000000000001,1.0,1.0,0.0,0.5813953488372093,0.6000000000000001,0.16666666666666666,0.5,0.04875490133836392,0.708382995629718,0.036345719088748486,0.21548425080953781,0.250328853302831,0.48760330578512395,0.2030243629235508,0.5875251509054326,0.0,1.0,0.0,1.0
0,0.0,0.4,0.0,1.0,0.0,0.34883720930232565,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.308023230152036,0.0,0.3365891832357545,0.18781277597880483,0.15750643408635975,0.4710743801652893,0.11089330719686363,0.0,0.0,1.0,0.0,1.0
0,0.0,0.8,0.0,3.0,0.0,0.5348837209302325,1.0000000000000002,0.8333333333333333,0.16666666666666666,0.03049486512060997,0.8720699245133094,0.006898150831835836,0.2110685899322932,0.2307120388904776,0.578512396694215,0.18678241388966677,0.9024144869215291,0.0,1.0,0.0,1.0
0,0.0,0.4,3.0,0.0,0.0,0.4651162790697675,0.6000000000000001,0.5,0.3333333333333333,0.029739068919543983,0.4914580850218514,0.03394006144571329,0.2722990874300854,0.26130969402344867,0.578512396694215,0.2290674880985718,0.5140845070422535,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,4.0,1.0,0.0,0.2558139534883721,0.4000000000000001,0.5,0.6666666666666666,0.11317896951722764,0.6384584823202225,0.10321140803431685,0.2572858404474536,0.27023162710895055,0.6776859504132231,0.16409969196303556,0.3118712273641851,1.0,0.0,0.0,1.0
0,0.0,0.8,0.0,1.0,0.0,0.4883720930232558,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.266817221269919,0.3190305919745729,0.2738102139006435,0.23609066823667943,0.19977123248498713,0.5289256198347108,0.20190422850742087,0.07847082494969819,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,2.0,4.0,0.0,0.627906976744186,1.0000000000000002,0.5,0.5,0.0,0.0,0.041281664831024294,0.2004710038269061,0.24724049185015728,0.48760330578512395,0.21534584150098013,0.0,0.0,1.0,1.0,0.0
0,0.0,0.2,3.0,3.0,0.0,0.627906976744186,0.6000000000000001,0.5,0.5,0.0830680488667592,0.0,0.12092052634629877,0.26140712393288196,0.23334286531312554,0.48760330578512395,0.22850742089050685,0.0,0.0,1.0,1.0,0.0
0,0.0,0.8,1.0,0.0,0.0,0.4651162790697675,0.6000000000000001,0.8333333333333333,0.5,0.009786049211402248,0.4862932061978546,0.015187525360848646,0.23991757433029143,0.2510151558478696,0.6363636363636365,0.22738728647437695,0.6991951710261568,1.0,0.0,1.0,0.0
0,0.0,0.4,3.0,0.0,0.0,0.6511627906976745,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.12569495460688018,0.0,0.16178772245087242,0.24521636738298497,0.15453245639119245,0.4462809917355372,0.1181741809017082,0.0,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.5,0.16666666666666666,0.007186110279735293,0.545093365117203,0.008405309837110892,0.15366499852811305,0.2213897626537032,0.5537190082644627,0.15989918790254828,0.8239436619718309,1.0,0.0,1.0,0.0
0,0.0,0.6000000000000001,1.0,3.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.6289645289726916,0.5470798569725864,0.6043707611152977,0.1669119811598469,0.15384615384615385,0.6694214876033058,0.20078409409129094,0.062374245472837014,0.0,1.0,1.0,0.0
0,1.0,0.2,3.0,0.0,0.0,0.744186046511628,0.2,0.5,0.16666666666666666,0.2513385150720878,0.5653555820421137,0.24100052170888644,0.25669708566382105,0.7841006577066056,0.8099173553719008,0.2699523942873145,0.14688128772635814,1.0,0.0,0.0,1.0
0,0.0,0.8,1.0,1.0,0.0,0.6744186046511628,0.4000000000000001,0.16666666666666666,0.5,0.08367268582761198,0.43702820818434646,0.08961799315981682,0.1727995289961731,0.036259651129539605,0.09917355371900827,0.2800336040324839,0.2635814889336016,1.0,0.0,1.0,0.0
0,0.0,0.4,3.0,0.0,0.0,0.6976744186046512,0.8,0.3333333333333333,0.5,0.2694473920496286,0.5387365911799762,0.260303750507217,0.24374448042390343,0.2323134114955676,0.5454545454545454,0.29515541865023803,0.1317907444668008,1.0,0.0,0.0,1.0
1,0.0,0.4,1.0,0.0,0.0,0.4883720930232558,0.0,0.5,0.6666666666666666,0.0067326325590957095,0.0,0.04773636310938497,0.2313806299676185,0.11226765799256505,0.32231404958677684,0.21002520302436292,0.0,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,1.0,2.0,0.0,0.34883720930232565,0.2,0.5,0.16666666666666666,0.30345822109759746,0.9396106475963448,0.26366587444206135,0.19134530468060054,0.43465827852444955,0.8512396694214877,0.21450574068888267,0.2072434607645875,0.0,1.0,1.0,0.0
0,0.0,0.6000000000000001,3.0,0.0,0.0,0.16279069767441862,0.4000000000000001,0.16666666666666666,0.5,0.01181158303025906,0.45292014302741357,0.019564083241551216,0.09567265234030027,0.06291106662853875,0.32231404958677684,0.11201344161299356,0.6267605633802816,1.0,0.0,1.0,0.0
0,0.0,0.6000000000000001,1.0,1.0,2.0,0.3023255813953488,0.2,0.3333333333333333,0.16666666666666666,0.6815074808707982,0.0,0.6946553822966786,0.2181336473358846,0.4210466113811839,0.7685950413223142,0.1778213385606273,0.0,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,3.0,0.0,0.0,0.4883720930232558,0.8,0.16666666666666666,0.6666666666666666,0.5026256360025032,0.8100913786253476,0.46406005448959486,0.2619958787165146,0.2244781241063769,0.6446280991735538,0.2229067488098572,0.11368209255533199,1.0,0.0,0.0,1.0
0,0.0,0.2,3.0,0.0,0.0,0.7209302325581396,0.8,0.3333333333333333,0.16666666666666666,0.06344757948708649,0.0,0.10211002260738508,0.2246099499558434,0.24112096082356305,0.5619834710743803,0.22794735368244187,0.0,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.6666666666666666,0.16666666666666666,0.026413565634853704,0.710766785856178,0.014752767955480842,0.2552251987047395,0.2627394909922791,0.5950413223140496,0.2192663119574349,0.778672032193159,1.0,0.0,0.0,1.0
0,0.0,0.2,1.0,0.0,0.0,0.6046511627906976,0.6000000000000001,0.5,0.3333333333333333,0.017616097854445747,0.4696066746126341,0.023911657295229264,0.23373564910214897,0.21155275950814986,0.5537190082644627,0.23326799215905908,0.5885311871227363,1.0,0.0,0.0,1.0
0,0.0,0.0,1.0,0.0,0.0,0.41860465116279066,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.03769004495475805,0.6543504171632897,0.029679438873108806,0.2390344421548425,0.23534458106948813,0.694214876033058,0.1444973396807617,0.6167002012072434,1.0,0.0,1.0,0.0
0,0.0,0.6000000000000001,1.0,3.0,2.0,0.8372093023255814,0.2,0.16666666666666666,0.5,1.0000000000000002,0.3218116805721096,0.9765231001101387,0.2316750073594348,0.42362024592507863,0.7024793388429753,0.18678241388966677,0.023138832997987926,0.0,1.0,0.0,1.0
0,0.0,0.2,0.0,0.0,1.0,0.4883720930232558,0.8,0.3333333333333333,0.3333333333333333,0.3697566638551048,0.7048073102900279,0.3443568488783259,0.19222843685604946,0.8728624535315985,0.9917355371900827,0.17502100252030245,0.13078470824949698,1.0,0.0,0.0,1.0
0,0.0,0.4,1.0,3.0,0.0,0.5581395348837209,1.0000000000000002,0.16666666666666666,0.6666666666666666,0.6911212085483573,1.0,0.6309199466697584,0.21283485428319104,0.275092936802974,0.42975206611570255,0.21590590870904508,0.10462776659959758,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,1.0,0.0,0.0,0.2558139534883721,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.06012207620239619,0.5637663885578069,0.05779375108689352,0.20164851339417134,0.2120674864169288,0.5289256198347108,0.22542705124614956,0.41649899396378265,1.0,0.0,1.0,0.0
1,0.0,0.6000000000000001,0.0,3.0,0.0,0.744186046511628,0.4000000000000001,0.5,0.5,0.7325690722148155,0.0,0.7436090661410933,0.28024727700912566,0.12576494137832428,0.3388429752066116,0.18062167460095213,0.0,0.0,1.0,0.0,1.0
0,0.0,0.2,2.0,0.0,0.0,0.16279069767441862,0.4000000000000001,0.3333333333333333,0.8333333333333333,0.24269220653189313,0.0,0.2739551330357661,0.24080070650574034,0.11398341435516157,0.4958677685950414,0.13693643237188463,0.0,1.0,0.0,0.0,1.0
0,0.0,1.0,4.0,0.0,0.0,0.5581395348837209,0.2,0.5,0.5,0.2416038600023581,0.0,0.2729117152628833,0.2001766264350898,0.20617672290534744,0.5371900826446281,0.2584710165219826,0.0,1.0,0.0,0.0,1.0
0,0.0,1.0,0.0,0.0,0.0,0.4883720930232558,0.6000000000000001,0.16666666666666666,0.5,0.05105252178960449,0.831942789034565,0.029534519737986206,0.20871357079776273,0.2292250500428939,0.6280991735537191,0.23242789134696162,0.6740442655935613,1.0,0.0,0.0,1.0
0,0.0,1.0,0.0,0.0,0.0,0.37209302325581395,0.4000000000000001,0.3333333333333333,0.5,0.01214413335872809,0.5033770361541517,0.01620195930670686,0.17809832204886664,0.22905347440663426,0.5454545454545454,0.1372164659759171,0.6931589537223339,1.0,0.0,1.0,0.0
0,0.0,0.6000000000000001,3.0,2.0,0.0,0.5348837209302325,0.2,0.16666666666666666,0.3333333333333333,0.6013930835578049,0.4970202622169249,0.5815894730740248,0.2793641448336768,0.0543322848155562,0.3305785123966942,0.30327639316718,0.05935613682092555,0.0,1.0,1.0,0.0
0,0.0,0.2,0.0,0.0,0.0,0.6976744186046512,1.0000000000000002,0.3333333333333333,0.5,0.02079044189892284,0.499404052443385,0.024781172105964873,0.18604651162790697,0.2190448956248213,0.4958677685950414,0.24978997479697565,0.5945674044265593,1.0,0.0,0.0,1.0
1,0.0,0.4,2.0,2.0,0.0,0.37209302325581395,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.07263806129204872,0.0,0.11092110602283925,0.23373564910214897,0.13279954246496997,0.3140495867768595,0.23690842901148138,0.0,0.0,1.0,0.0,1.0
0,0.0,1.0,0.0,3.0,0.0,0.34883720930232565,1.0000000000000002,0.16666666666666666,0.16666666666666666,1.0000000000000002,0.5001986491855384,0.963509361776129,0.19752722990874302,0.2167572204746926,0.694214876033058,0.20750490058807056,0.03621730382293762,0.0,1.0,0.0,1.0
0,0.0,0.4,2.0,3.0,0.0,0.5116279069767442,1.0000000000000002,0.5,0.5,0.03654123472913776,0.24632499006754072,0.058344443800359407,0.19546658816602885,0.10020017157563627,0.3057851239669422,0.11873424810977316,0.23541247484909456,0.0,1.0,0.0,1.0
0,0.0,0.2,2.0,2.0,0.0,0.37209302325581395,0.6000000000000001,0.5,0.3333333333333333,0.5407177645362283,0.4131903059197457,0.5295345197379863,0.2661171622019429,0.07057477838146983,0.3305785123966942,0.23858863063567629,0.054325955734406434,0.0,1.0,1.0,0.0
0,0.0,1.0,0.0,2.0,0.0,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.4763843919014925,0.653953118792213,0.4502927366529477,0.15955254636443922,0.0546754360880755,0.256198347107438,0.35788294595351444,0.096579476861167,0.0,1.0,0.0,1.0
0,0.0,0.8,1.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.6666666666666666,0.0,0.38974970202622167,0.012848530519969857,0.19517221077421254,0.0345438947669431,0.19008264462809915,0.18202184262111454,0.6861167002012073,1.0,0.0,1.0,0.0
1,0.0,0.8,0.0,0.0,0.0,0.5348837209302325,0.8,0.5,0.3333333333333333,0.029739068919543983,0.4028605482717521,0.040403454872181326,0.20253164556962025,0.11020875035744926,0.2809917355371901,0.13077569308317,0.42152917505030174,1.0,0.0,0.0,1.0
0,0.0,0.4,3.0,0.0,0.0,0.41860465116279066,1.0000000000000002,0.5,0.5,0.019067226560492416,0.3333333333333333,0.03524433366181671,0.2717103326464528,0.20629110666285388,0.4958677685950414,0.1979837580509661,0.4084507042253521,1.0,0.0,1.0,0.0
0,1.0,0.0,1.0,1.0,0.0,0.9069767441860465,0.8,0.3333333333333333,0.5,0.018553285143767556,0.49662296384584825,0.02283925569532201,0.21430674124227259,0.039919931369745504,0.1735537190082645,0.17698123774852983,0.6126760563380281,1.0,0.0,1.0,0.0
0,0.0,0.6000000000000001,3.0,3.0,3.0,0.6511627906976745,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.6082638061183949,0.9556257608254595,0.2537533117456579,0.036945953674578216,0.15702479338842976,0.29991598991879026,0.0442655935613682,0.0,1.0,0.0,1.0
1,0.0,0.2,2.0,4.0,0.0,0.7906976744186046,0.2,0.6666666666666666,0.3333333333333333,0.1012978532364705,0.14183551847437426,0.12805054779433075,0.2349131586694142,0.11358307120388905,0.256198347107438,0.1792215065807897,0.07545271629778671,0.0,1.0,0.0,1.0
1,0.0,0.4,0.0,4.0,0.0,0.7674418604651162,0.2,0.5,0.6666666666666666,0.44515489287344645,0.0,0.46805982261897866,0.15955254636443922,0.09499571060909351,0.3140495867768595,0.21786614393727247,0.0,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,3.0,0.0,0.0,0.6046511627906976,0.0,0.16666666666666666,0.5,0.05588961747642673,1.0,0.021911773230537362,0.17250515160435678,0.2080640549042036,0.6033057851239669,0.18482217866143938,0.7706237424547283,1.0,0.0,0.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.39534883720930236,1.0000000000000002,0.5,0.5,0.024781045840551193,0.531585220500596,0.026259347284215407,0.25316455696202533,0.11444094938518731,0.37190082644628103,0.21674600952114254,0.596579476861167,1.0,0.0,0.0,1.0
0,0.0,0.2,3.0,1.0,0.0,0.7209302325581396,0.8,0.16666666666666666,0.16666666666666666,0.0,0.0,0.041281664831024294,0.1695613776861937,0.06148126965970832,0.22314049586776857,0.1705404648557827,0.0,0.0,1.0,1.0,0.0
0,0.0,0.4,3.0,3.0,0.0,0.6744186046511628,1.0000000000000002,0.16666666666666666,0.0,0.6178392088930005,1.0,0.560663149962321,0.12040035325287017,0.046725764941378325,0.1735537190082645,0.1145337440492859,0.11569416498993963,0.0,1.0,1.0,0.0
0,0.0,0.2,3.0,0.0,0.0,0.41860465116279066,0.2,0.3333333333333333,0.5,0.003376897426362782,0.2844656336909019,0.02376673816010666,0.22048866647041507,0.23014012010294538,0.6363636363636365,0.27359283113973676,0.4647887323943662,1.0,0.0,0.0,1.0
0,0.0,0.4,2.0,0.0,0.0,0.4651162790697675,0.2,0.5,0.16666666666666666,0.022060179516713678,0.5299960270162892,0.02376673816010666,0.1831027377097439,0.20205890763511583,0.5206611570247934,0.2066647997759731,0.6187122736418511,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,1.0,0.0,1.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.9424083294787727,0.6825586015097338,0.894991594690163,0.28584044745363557,0.19479553903345725,0.4214876033057851,0.16942033043965274,0.05331991951710261,1.0,0.0,1.0,0.0
1,1.0,0.0,5.0,0.0,0.0,0.8604651162790699,1.0000000000000002,0.5,0.8333333333333333,0.04527823881346043,0.12951926897099722,0.07524201495565475,0.2752428613482485,0.1247926794395196,0.15702479338842976,0.14729767572108654,0.11167002012072434,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,3.0,1.0,0.0,0.6744186046511628,0.6000000000000001,0.5,0.6666666666666666,0.11157668157096778,0.6571315057608264,0.10031302533186481,0.18192522814247866,0.15338861881612811,0.4214876033057851,0.23746849621954633,0.323943661971831,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,0.0,0.0,0.0,0.2325581395348837,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.04292015466613459,0.4970202622169249,0.04617123645006087,0.1695613776861937,0.1334858450100086,0.5206611570247934,0.174180901708205,0.4406438631790744,1.0,0.0,0.0,1.0
0,0.0,0.6000000000000001,1.0,3.0,0.0,0.6744186046511628,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.2635219498332714,0.7171235597934048,0.24160918207640136,0.19811598469237565,0.06720045753503003,0.32231404958677684,0.22822738728647435,0.17907444668008046,0.0,1.0,1.0,0.0
0,0.0,0.2,0.0,1.0,0.0,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.5,0.20345126777254768,0.8490266189908622,0.17439568720653875,0.1939947012069473,0.1740920789247927,0.5950413223140496,0.23018762251470176,0.2635814889336016,0.0,1.0,1.0,0.0
0,1.0,0.0,3.0,1.0,0.0,1.0,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.1341598720588191,0.5152959872864521,0.13231117036693524,0.2979099205181042,0.09282241921647126,0.37190082644628103,0.20134416129935592,0.22233400402414485,0.0,1.0,1.0,0.0
0,0.0,0.0,2.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.014985927074736158,0.4251092570520461,0.024636252970842272,0.1318810715337062,0.1043179868458679,0.4214876033057851,0.12657518902268272,0.5563380281690141,0.0,1.0,0.0,1.0
0,0.0,0.4,1.0,2.0,0.0,0.5813953488372093,0.8,0.3333333333333333,0.16666666666666666,0.12388104372432185,0.300357568533969,0.13813691959886384,0.18692964380335592,0.1949099227909637,0.4958677685950414,0.17586110333239988,0.13782696177062376,0.0,1.0,1.0,0.0
0,0.0,0.0,3.0,0.0,0.0,0.6976744186046512,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.028862345326307458,0.5955502582439411,0.02550576778157788,0.2307918751839859,0.24277952530740637,0.5950413223140496,0.2086250350042005,0.6297786720321931,1.0,0.0,1.0,0.0
0,0.0,0.8,1.0,1.0,0.0,0.7209302325581396,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.03542265635156012,0.789829161700437,0.017622166830908354,0.1695613776861937,0.20686302545038607,0.48760330578512395,0.14925791094931393,0.766599597585513,1.0,0.0,0.0,1.0
0,0.0,0.4,3.0,3.0,0.0,0.39534883720930236,0.4000000000000001,0.5,0.5,0.040259752038382356,0.5109257052046087,0.042606225726044875,0.3143950544598175,0.1378324277952531,0.5289256198347108,0.20190422850742087,0.46680080482897385,0.0,1.0,0.0,1.0
0,0.0,0.4,2.0,0.0,0.0,0.41860465116279066,0.6000000000000001,0.3333333333333333,0.5,0.2515501380083863,0.8096940802542709,0.22337835487797808,0.1831027377097439,0.21252502144695454,0.5537190082644627,0.17866143937272472,0.21026156941649898,1.0,0.0,1.0,0.0
1,0.0,0.8,4.0,2.0,0.0,0.5116279069767442,0.4000000000000001,0.6666666666666666,0.5,0.566535762764642,0.6170043702820819,0.5394180047533477,0.09537827494848396,0.07006005147269088,0.2809917355371901,0.10501260151218146,0.07746478873239436,0.0,1.0,1.0,0.0
0,0.0,0.0,2.0,1.0,0.0,0.7674418604651162,1.0000000000000002,0.3333333333333333,0.5,0.02466011844838064,0.21176003178386968,0.04947539273085619,0.30703561966440973,0.25181584215041464,0.6115702479338843,0.25455054606552785,0.2374245472837022,1.0,0.0,1.0,0.0
0,0.0,0.6000000000000001,3.0,4.0,1.0,0.6744186046511628,0.0,0.5,0.16666666666666666,1.0000000000000002,0.4612634088200238,0.9663497768245319,0.2178392699440683,0.4404918501572777,0.743801652892562,0.19462335480257628,0.03420523138832998,0.0,1.0,1.0,0.0
0,0.0,0.8,3.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.5,0.16666666666666666,0.03276225372380789,0.754072308303536,0.017680134484957394,0.19841036208419194,0.20657706605661996,0.4710743801652893,0.21366563987678522,0.7575452716297786,1.0,0.0,0.0,1.0
0,0.0,0.8,0.0,0.0,0.0,0.883720930232558,0.8,0.5,0.5,0.06368943427142759,0.5744934445768772,0.06043127934612487,0.18781277597880483,0.18192736631398343,0.48760330578512395,0.25679081489778777,0.4104627766599597,1.0,0.0,0.0,1.0
0,0.0,0.4,2.0,1.0,0.0,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.5,0.15610819373777501,0.0,0.19094545243753985,0.2187224021195172,0.22699456677151847,0.5950413223140496,0.23018762251470176,0.0,1.0,0.0,1.0,0.0
0,0.0,0.2,4.0,0.0,0.0,0.7674418604651162,0.2,0.3333333333333333,0.16666666666666666,0.5414735607372944,0.24433849821215733,0.5425772418990203,0.20841919340594642,0.21967400629110667,0.5702479338842976,0.20078409409129094,0.03219315895372233,1.0,0.0,1.0,0.0
0,0.0,0.4,2.0,4.0,0.0,0.6511627906976745,1.0000000000000002,0.5,0.3333333333333333,0.7641311215713306,1.0,0.7009158889339749,0.22313806299676187,0.06725764941378325,0.3305785123966942,0.20274432931951833,0.09456740442655935,0.0,1.0,0.0,1.0
1,0.0,0.4,0.0,2.0,0.0,0.5116279069767442,0.8,0.5,0.3333333333333333,0.14842930433494472,0.0,0.1835835603733117,0.11775095672652341,0.06988847583643124,0.23966942148760334,0.11005320638476618,0.0,0.0,1.0,0.0,1.0
0,0.0,0.8,3.0,3.0,0.0,0.5581395348837209,0.8,0.16666666666666666,0.3333333333333333,0.08451917757280586,0.38617401668653156,0.09413947017564199,0.5025022078304386,0.047926794395195885,0.14049586776859505,0.4760571268552226,0.23138832997987926,0.0,1.0,0.0,1.0
0,0.0,0.2,3.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.5,0.1480362903103904,0.44815256257449343,0.150513013738334,0.11686782455107449,0.04043465827852445,0.08264462809917356,0.18678241388966677,0.17907444668008046,1.0,0.0,0.0,1.0
0,0.0,0.0,0.0,1.0,0.0,0.18604651162790697,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.03575520668002915,0.5804529201430274,0.03321546577010029,0.2281424786576391,0.12627966828710324,0.5041322314049588,0.21702604312517504,0.5603621730382294,0.0,1.0,0.0,1.0
0,0.0,0.2,0.0,0.0,1.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3159137424911648,0.8303535955502582,0.2835777636079068,0.20606417427141593,0.035859307978267085,0.1652892561983471,0.2142257070848502,0.1770623742454728,1.0,0.0,0.0,1.0
1,0.0,0.4,2.0,3.0,0.0,0.5813953488372093,0.2,0.3333333333333333,0.5,0.020336964178283255,0.0,0.060779085270419114,0.15631439505445982,0.015041464112096087,0.05785123966942149,0.03724446933632036,0.0,0.0,1.0,1.0,0.0
0,0.0,0.4,1.0,0.0,0.0,0.5116279069767442,1.0000000000000002,0.5,0.5,0.02212064321279896,0.5951529598728645,0.01907135818213437,0.18840153076243746,0.23214183585930798,0.5702479338842976,0.2467096051526183,0.6941649899396377,1.0,0.0,0.0,1.0
0,0.0,0.8,1.0,3.0,0.0,0.5581395348837209,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.2220438543187707,0.8510131108462455,0.19207582169149615,0.19487783338239625,0.22390620531884475,0.6033057851239669,0.21450574068888267,0.24547283702213277,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,4.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.5,0.0,0.0331552677483622,0.6750099324592769,0.023824705814155703,0.21195172210774213,0.22802402058907634,0.4793388429752066,0.2209465135816298,0.6740442655935613,1.0,0.0,0.0,1.0
0,1.0,0.0,3.0,1.0,0.0,0.9534883720930233,0.8,0.16666666666666666,0.6666666666666666,0.24018296314435408,0.32936034962256655,0.2475218827894035,0.15160435678539888,0.30157277666571347,0.5206611570247934,0.174180901708205,0.0885311871227364,0.0,1.0,0.0,1.0
0,0.0,0.2,3.0,1.0,0.0,0.5348837209302325,0.8,0.5,0.16666666666666666,0.03877839148429305,0.6066746126340882,0.03420091588893398,0.2187224021195172,0.2351730054332285,0.6446280991735538,0.2030243629235508,0.5643863179074446,1.0,0.0,1.0,0.0
0,0.0,0.4,3.0,0.0,0.0,0.4883720930232558,0.6000000000000001,0.5,0.6666666666666666,0.03493894678287789,0.0,0.07477827372326241,0.15484250809537828,0.05416070917929654,0.27272727272727276,0.10837300476057127,0.0,1.0,0.0,1.0,0.0
0,0.0,0.6000000000000001,0.0,1.0,0.0,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.27754952732505583,0.2411601112435439,0.28978030259115417,0.25993523697380044,0.20383185587646555,0.45454545454545453,0.1335760291234948,0.05734406438631791,0.0,1.0,1.0,0.0
1,0.0,0.8,3.0,3.0,0.0,0.41860465116279066,0.0,0.5,0.5,0.07529846391980097,0.21533571712355978,0.09776244855370703,0.23874006476302623,0.4153846153846154,0.4462809917355372,0.20442453094371324,0.13883299798792756,0.0,1.0,1.0,0.0
0,0.0,0.6000000000000001,3.0,0.0,0.0,0.7674418604651162,1.0000000000000002,0.5,0.16666666666666666,0.04500615218107668,0.5955502582439411,0.040983131412671736,0.19105092728878423,0.2379182156133829,0.4958677685950414,0.2643517222066648,0.5150905432595573,1.0,0.0,0.0,1.0
0,1.0,0.2,1.0,1.0,0.0,1.0,0.8,0.5,0.5,0.027834462492857738,0.4934445768772348,0.03196916120804592,0.30703561966440973,0.08641692879611096,0.3305785123966942,0.17166059927191263,0.5291750503018109,0.0,1.0,1.0,0.0
0,0.0,0.4,3.0,2.0,0.0,0.7209302325581396,1.0000000000000002,0.5,0.3333333333333333,0.1943212496636707,0.0,0.22758100979653353,0.22372681778039447,0.21321132399199313,0.37190082644628103,0.20134416129935592,0.0,0.0,1.0,0.0,1.0
0,0.0,0.4,0.0,3.0,0.0,0.6976744186046512,1.0000000000000002,0.5,0.16666666666666666,0.32066014263385906,0.6948748510131109,0.29801170946611794,0.21666176037680307,0.25015727766657136,0.6280991735537191,0.243629235508261,0.1458752515090543,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,4.0,3.0,1.0,0.37209302325581395,0.8,0.5,0.3333333333333333,1.0000000000000002,0.7437425506555423,0.9457422758100981,0.3143950544598175,0.09819845581927367,0.4214876033057851,0.3088770652478297,0.054325955734406434,0.0,1.0,0.0,1.0
0,0.0,0.6000000000000001,2.0,3.0,0.0,0.18604651162790697,0.6000000000000001,0.5,0.8333333333333333,0.6031767625923206,0.0,0.6195582864761464,0.27848101265822783,0.11249642550757794,0.40495867768595045,0.09549145897507702,0.0,0.0,1.0,0.0,1.0
0,0.0,0.8,3.0,2.0,0.0,0.4651162790697675,0.8,0.3333333333333333,0.0,0.017616097854445747,0.6877234803337307,0.007999536258767608,0.29025610833088017,0.15687732342007435,0.42975206611570255,0.20218426211145338,0.8621730382293762,0.0,1.0,0.0,1.0
